experiment_id,sbi_method,total_steps,activ_fun,nb_simulations,score_weight,n_flow_layers,n_bijector_layers,seed,nf type,batch size,score type,score noise,c2st
exp_nle_70000_200_111_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,200,0.0,4,2,111,affine,128,unmarginal,0.0,0.79285
exp_nle_70000_400_111_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,400,0.0,4,2,111,affine,128,unmarginal,0.0,0.66315
exp_nle_70000_300_111_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,300,0.0,4,2,111,affine,128,unmarginal,0.0,0.6748
exp_nle_70000_600_111_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,600,0.0,4,2,111,affine,128,unmarginal,0.0,0.60215
exp_nle_70000_1000_111_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,1000,0.0,4,2,111,affine,128,unmarginal,0.0,0.59565
exp_nle_70000_200_111_4_2_silu_affine_128_0.0_marginal_0.0,nle,70000,silu,200,0.0,4,2,111,affine,128,marginal,0.0,0.7943
exp_nle_70000_300_111_4_2_silu_affine_128_0.0_marginal_0.0,nle,70000,silu,300,0.0,4,2,111,affine,128,marginal,0.0,0.69255
exp_nle_70000_400_111_4_2_silu_affine_128_0.0_marginal_0.0,nle,70000,silu,400,0.0,4,2,111,affine,128,marginal,0.0,0.6551
exp_nle_70000_600_111_4_2_silu_affine_128_0.0_marginal_0.0,nle,70000,silu,600,0.0,4,2,111,affine,128,marginal,0.0,0.5927
exp_nle_70000_1000_111_4_2_silu_affine_128_0.0_marginal_0.0,nle,70000,silu,1000,0.0,4,2,111,affine,128,marginal,0.0,0.57425
exp_nle_70000_100_111_4_2_silu_affine_128_0.0001_unmarginal_0.0,nle,70000,silu,100,0.0001,4,2,111,affine,128,unmarginal,0.0,0.87695
exp_nle_70000_200_111_4_2_silu_affine_128_0.001_unmarginal_0.0,nle,70000,silu,200,0.001,4,2,111,affine,128,unmarginal,0.0,0.9538
exp_nle_70000_100_111_4_2_silu_affine_128_0.001_unmarginal_0.0,nle,70000,silu,100,0.001,4,2,111,affine,128,unmarginal,0.0,0.8716
exp_nle_70000_400_111_4_2_silu_affine_128_0.001_unmarginal_0.0,nle,70000,silu,400,0.001,4,2,111,affine,128,unmarginal,0.0,0.96915
exp_nle_70000_600_111_4_2_silu_affine_128_0.0001_unmarginal_0.0,nle,70000,silu,600,0.0001,4,2,111,affine,128,unmarginal,0.0,0.7016
exp_nle_70000_400_111_4_2_silu_affine_128_0.0001_unmarginal_0.0,nle,70000,silu,400,0.0001,4,2,111,affine,128,unmarginal,0.0,0.70635
exp_nle_70000_300_111_4_2_silu_affine_128_0.001_unmarginal_0.0,nle,70000,silu,300,0.001,4,2,111,affine,128,unmarginal,0.0,0.91935
exp_nle_70000_300_111_4_2_silu_affine_128_0.0001_unmarginal_0.0,nle,70000,silu,300,0.0001,4,2,111,affine,128,unmarginal,0.0,0.74215
exp_nle_70000_200_111_4_2_silu_affine_128_0.0001_unmarginal_0.0,nle,70000,silu,200,0.0001,4,2,111,affine,128,unmarginal,0.0,0.6967
exp_nle_70000_1000_111_4_2_silu_affine_128_0.0001_unmarginal_0.0,nle,70000,silu,1000,0.0001,4,2,111,affine,128,unmarginal,0.0,0.63085
exp_nle_70000_100_111_4_2_silu_affine_128_1e-05_unmarginal_0.0,nle,70000,silu,100,1e-05,4,2,111,affine,128,unmarginal,0.0,0.94135
exp_nle_70000_600_111_4_2_silu_affine_128_0.001_unmarginal_0.0,nle,70000,silu,600,0.001,4,2,111,affine,128,unmarginal,0.0,0.97295
exp_nle_70000_200_111_4_2_silu_affine_128_1e-05_unmarginal_0.0,nle,70000,silu,200,1e-05,4,2,111,affine,128,unmarginal,0.0,0.65235
exp_nle_70000_1000_111_4_2_silu_affine_128_0.001_unmarginal_0.0,nle,70000,silu,1000,0.001,4,2,111,affine,128,unmarginal,0.0,0.85665
exp_nle_70000_100_111_4_2_silu_affine_128_1e-05_marginal_0.0,nle,70000,silu,100,1e-05,4,2,111,affine,128,marginal,0.0,0.9396
exp_nle_70000_300_111_4_2_silu_affine_128_1e-05_unmarginal_0.0,nle,70000,silu,300,1e-05,4,2,111,affine,128,unmarginal,0.0,0.63215
exp_nle_70000_100_111_4_2_silu_affine_128_0.0001_marginal_0.0,nle,70000,silu,100,0.0001,4,2,111,affine,128,marginal,0.0,0.9098
exp_nle_70000_200_111_4_2_silu_affine_128_1e-05_marginal_0.0,nle,70000,silu,200,1e-05,4,2,111,affine,128,marginal,0.0,0.64615
exp_nle_70000_400_111_4_2_silu_affine_128_1e-05_unmarginal_0.0,nle,70000,silu,400,1e-05,4,2,111,affine,128,unmarginal,0.0,0.6237
exp_nle_70000_300_111_4_2_silu_affine_128_1e-05_marginal_0.0,nle,70000,silu,300,1e-05,4,2,111,affine,128,marginal,0.0,0.64285
exp_nle_70000_600_111_4_2_silu_affine_128_1e-05_unmarginal_0.0,nle,70000,silu,600,1e-05,4,2,111,affine,128,unmarginal,0.0,0.61225
exp_nle_70000_400_111_4_2_silu_affine_128_1e-05_marginal_0.0,nle,70000,silu,400,1e-05,4,2,111,affine,128,marginal,0.0,0.5963
exp_nle_70000_600_111_4_2_silu_affine_128_1e-05_marginal_0.0,nle,70000,silu,600,1e-05,4,2,111,affine,128,marginal,0.0,0.57755
exp_nle_70000_1000_111_4_2_silu_affine_128_1e-05_unmarginal_0.0,nle,70000,silu,1000,1e-05,4,2,111,affine,128,unmarginal,0.0,0.60035
exp_nle_70000_200_111_4_2_silu_affine_128_0.0001_marginal_0.0,nle,70000,silu,200,0.0001,4,2,111,affine,128,marginal,0.0,0.60895
exp_nle_70000_1000_111_4_2_silu_affine_128_1e-05_marginal_0.0,nle,70000,silu,1000,1e-05,4,2,111,affine,128,marginal,0.0,0.56855
exp_nle_70000_1000_111_4_2_silu_affine_128_0.001_marginal_0.0,nle,70000,silu,1000,0.001,4,2,111,affine,128,marginal,0.0,0.92625
exp_nle_70000_300_111_4_2_silu_affine_128_0.0001_marginal_0.0,nle,70000,silu,300,0.0001,4,2,111,affine,128,marginal,0.0,0.61335
exp_nle_70000_100_111_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,100,0.0,4,2,111,affine,128,unmarginal,0.0,0.98555
exp_nle_70000_400_111_4_2_silu_affine_128_0.0001_marginal_0.0,nle,70000,silu,400,0.0001,4,2,111,affine,128,marginal,0.0,0.6184
exp_nle_70000_100_111_4_2_silu_affine_128_0.001_marginal_0.0,nle,70000,silu,100,0.001,4,2,111,affine,128,marginal,0.0,0.6882
exp_nle_70000_200_111_4_2_silu_affine_128_0.001_marginal_0.0,nle,70000,silu,200,0.001,4,2,111,affine,128,marginal,0.0,0.63685
exp_nle_70000_600_111_4_2_silu_affine_128_0.001_marginal_0.0,nle,70000,silu,600,0.001,4,2,111,affine,128,marginal,0.0,0.60815
exp_nle_70000_600_111_4_2_silu_affine_128_0.0001_marginal_0.0,nle,70000,silu,600,0.0001,4,2,111,affine,128,marginal,0.0,0.5643
exp_nle_70000_300_111_4_2_silu_affine_128_0.001_marginal_0.0,nle,70000,silu,300,0.001,4,2,111,affine,128,marginal,0.0,0.6706
exp_nle_70000_1000_111_4_2_silu_affine_128_0.0001_marginal_0.0,nle,70000,silu,1000,0.0001,4,2,111,affine,128,marginal,0.0,0.5574
exp_nle_70000_400_111_4_2_silu_affine_128_0.001_marginal_0.0,nle,70000,silu,400,0.001,4,2,111,affine,128,marginal,0.0,0.6651
exp_nle_70000_800_111_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,800,0.0,4,2,111,affine,128,unmarginal,0.0,0.61795
exp_nle_70000_800_111_4_2_silu_affine_128_1e-05_unmarginal_0.0,nle,70000,silu,800,1e-05,4,2,111,affine,128,unmarginal,0.0,0.6233
exp_nle_70000_1500_111_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,1500,0.0,4,2,111,affine,128,unmarginal,0.0,0.5777
exp_nle_70000_2000_111_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,2000,0.0,4,2,111,affine,128,unmarginal,0.0,0.5938
exp_nle_70000_1500_111_4_2_silu_affine_128_1e-05_unmarginal_0.0,nle,70000,silu,1500,1e-05,4,2,111,affine,128,unmarginal,0.0,0.58265
exp_nle_70000_800_111_4_2_silu_affine_128_1e-05_marginal_0.0,nle,70000,silu,800,1e-05,4,2,111,affine,128,marginal,0.0,0.58915
exp_nle_70000_1500_111_4_2_silu_affine_128_1e-05_marginal_0.0,nle,70000,silu,1500,1e-05,4,2,111,affine,128,marginal,0.0,0.58565
exp_nle_70000_2000_111_4_2_silu_affine_128_1e-05_marginal_0.0,nle,70000,silu,2000,1e-05,4,2,111,affine,128,marginal,0.0,0.60655
exp_nle_70000_2000_111_4_2_silu_affine_128_1e-05_unmarginal_0.0,nle,70000,silu,2000,1e-05,4,2,111,affine,128,unmarginal,0.0,0.613
exp_nle_70000_100_2_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,100,0.0,4,2,2,affine,128,unmarginal,0.0,0.96585
exp_nle_70000_100_3_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,100,0.0,4,2,3,affine,128,unmarginal,0.0,0.96075
exp_nle_70000_200_3_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,200,0.0,4,2,3,affine,128,unmarginal,0.0,0.7829
exp_nle_70000_200_2_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,200,0.0,4,2,2,affine,128,unmarginal,0.0,0.85
exp_nle_70000_300_1_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,300,0.0,4,2,1,affine,128,unmarginal,0.0,0.7635
exp_nle_70000_300_3_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,300,0.0,4,2,3,affine,128,unmarginal,0.0,0.66705
exp_nle_70000_100_4_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,100,0.0,4,2,4,affine,128,unmarginal,0.0,0.98315
exp_nle_70000_300_4_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,300,0.0,4,2,4,affine,128,unmarginal,0.0,0.74915
exp_nle_70000_400_3_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,400,0.0,4,2,3,affine,128,unmarginal,0.0,0.63315
exp_nle_70000_200_4_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,200,0.0,4,2,4,affine,128,unmarginal,0.0,0.87435
exp_nle_70000_200_1_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,200,0.0,4,2,1,affine,128,unmarginal,0.0,0.77095
exp_nle_70000_300_2_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,300,0.0,4,2,2,affine,128,unmarginal,0.0,0.65735
exp_nle_70000_400_2_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,400,0.0,4,2,2,affine,128,unmarginal,0.0,0.6113
exp_nle_70000_400_1_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,400,0.0,4,2,1,affine,128,unmarginal,0.0,0.62665
exp_nle_70000_600_1_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,600,0.0,4,2,1,affine,128,unmarginal,0.0,0.63375
exp_nle_70000_800_1_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,800,0.0,4,2,1,affine,128,unmarginal,0.0,0.62475
exp_nle_70000_600_3_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,600,0.0,4,2,3,affine,128,unmarginal,0.0,0.59475
exp_nle_70000_600_2_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,600,0.0,4,2,2,affine,128,unmarginal,0.0,0.61405
exp_nle_70000_800_3_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,800,0.0,4,2,3,affine,128,unmarginal,0.0,0.5868
exp_nle_70000_100_1_4_2_silu_affine_128_1e-05_unmarginal_0.0,nle,70000,silu,100,1e-05,4,2,1,affine,128,unmarginal,0.0,0.91005
exp_nle_70000_400_4_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,400,0.0,4,2,4,affine,128,unmarginal,0.0,0.6534
exp_nle_70000_600_4_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,600,0.0,4,2,4,affine,128,unmarginal,0.0,0.6113
exp_nle_70000_100_2_4_2_silu_affine_128_1e-05_unmarginal_0.0,nle,70000,silu,100,1e-05,4,2,2,affine,128,unmarginal,0.0,0.94375
exp_nle_70000_800_4_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,800,0.0,4,2,4,affine,128,unmarginal,0.0,0.62675
exp_nle_70000_800_2_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,800,0.0,4,2,2,affine,128,unmarginal,0.0,0.6056
exp_nle_70000_100_3_4_2_silu_affine_128_1e-05_unmarginal_0.0,nle,70000,silu,100,1e-05,4,2,3,affine,128,unmarginal,0.0,0.94315
exp_nle_70000_1000_2_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,1000,0.0,4,2,2,affine,128,unmarginal,0.0,0.60785
exp_nle_70000_1000_3_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,1000,0.0,4,2,3,affine,128,unmarginal,0.0,0.6068
exp_nle_70000_1000_1_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,1000,0.0,4,2,1,affine,128,unmarginal,0.0,0.62045
exp_nle_70000_100_4_4_2_silu_affine_128_1e-05_unmarginal_0.0,nle,70000,silu,100,1e-05,4,2,4,affine,128,unmarginal,0.0,0.8926
exp_nle_70000_200_1_4_2_silu_affine_128_1e-05_unmarginal_0.0,nle,70000,silu,200,1e-05,4,2,1,affine,128,unmarginal,0.0,0.7311
exp_nle_70000_100_2_4_2_silu_affine_128_1e-05_marginal_0.0,nle,70000,silu,100,1e-05,4,2,2,affine,128,marginal,0.0,0.89925
exp_nle_70000_1000_4_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,1000,0.0,4,2,4,affine,128,unmarginal,0.0,0.5918
exp_nle_70000_100_4_4_2_silu_affine_128_1e-05_marginal_0.0,nle,70000,silu,100,1e-05,4,2,4,affine,128,marginal,0.0,0.88095
exp_nle_70000_200_2_4_2_silu_affine_128_1e-05_unmarginal_0.0,nle,70000,silu,200,1e-05,4,2,2,affine,128,unmarginal,0.0,0.7499
exp_nle_70000_200_3_4_2_silu_affine_128_1e-05_unmarginal_0.0,nle,70000,silu,200,1e-05,4,2,3,affine,128,unmarginal,0.0,0.7156
exp_nle_70000_200_4_4_2_silu_affine_128_1e-05_unmarginal_0.0,nle,70000,silu,200,1e-05,4,2,4,affine,128,unmarginal,0.0,0.69155
exp_nle_70000_300_3_4_2_silu_affine_128_1e-05_unmarginal_0.0,nle,70000,silu,300,1e-05,4,2,3,affine,128,unmarginal,0.0,0.70465
exp_nle_70000_300_1_4_2_silu_affine_128_1e-05_unmarginal_0.0,nle,70000,silu,300,1e-05,4,2,1,affine,128,unmarginal,0.0,0.668
exp_nle_70000_1500_3_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,1500,0.0,4,2,3,affine,128,unmarginal,0.0,0.5912
exp_nle_70000_1500_1_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,1500,0.0,4,2,1,affine,128,unmarginal,0.0,0.59375
exp_nle_70000_1500_2_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,1500,0.0,4,2,2,affine,128,unmarginal,0.0,0.57775
exp_nle_70000_300_2_4_2_silu_affine_128_1e-05_unmarginal_0.0,nle,70000,silu,300,1e-05,4,2,2,affine,128,unmarginal,0.0,0.62185
exp_nle_70000_200_1_4_2_silu_affine_128_1e-05_marginal_0.0,nle,70000,silu,200,1e-05,4,2,1,affine,128,marginal,0.0,0.6622
exp_nle_70000_100_3_4_2_silu_affine_128_1e-05_marginal_0.0,nle,70000,silu,100,1e-05,4,2,3,affine,128,marginal,0.0,0.95365
exp_nle_70000_100_1_4_2_silu_affine_128_1e-05_marginal_0.0,nle,70000,silu,100,1e-05,4,2,1,affine,128,marginal,0.0,0.69875
exp_nle_70000_600_1_4_2_silu_affine_128_1e-05_unmarginal_0.0,nle,70000,silu,600,1e-05,4,2,1,affine,128,unmarginal,0.0,0.64445
exp_nle_70000_300_3_4_2_silu_affine_128_1e-05_marginal_0.0,nle,70000,silu,300,1e-05,4,2,3,affine,128,marginal,0.0,0.62235
exp_nle_70000_1500_4_4_2_silu_affine_128_0.0_unmarginal_0.0,nle,70000,silu,1500,0.0,4,2,4,affine,128,unmarginal,0.0,0.60685
exp_nle_70000_300_1_4_2_silu_affine_128_1e-05_marginal_0.0,nle,70000,silu,300,1e-05,4,2,1,affine,128,marginal,0.0,0.64055
